ID,carbon_footprint
0x22d7,808.8448
0x171b,602.8584
0x216d,758.6315
0x1047,732.93
0x3b70,989.66565
0x1283,882.8398
0x927,698.4982
0x365a,953.2694
0x417c,660.7098
0x46a7,675.15125
0x30cd,755.4413
0x3b7c,1013.7067
0xe81,718.56555
0x1a7e,760.38904
0x898,1022.52136
0x4dcf,475.88318
0xbd6,695.9767
0x2baa,1078.262
0x1c71,1021.8625
0x3057,1028.8236
0x289e,960.6159
0x4ceb,693.0157
0x10f4,874.2116
0x2eba,603.7952
0x267d,863.48346
0x1b7e,486.47934
0x24bb,962.6573
0x26f9,600.3767
0x3af3,952.0867
0x134c,1044.8077
0x308c,737.6162
0x2c7b,922.07196
0x4e0,916.53235
0x4755,919.9466
0x95d,960.82385
0x41ef,618.55237
0x2eb0,1088.5137
0x395c,1016.44495
0x4fb2,1034.8885
0x1865,770.2024
0x1f01,830.68567
0x84c,675.7716
0x2192,676.71045
0x23df,578.9189
0x1ebf,742.89734
0x4165,589.7934
0x12d0,761.51483
0x44cf,670.7544
0x4781,732.9324
0x474a,745.5024
0x45e4,879.75684
0x3e82,597.87823
0x4160,855.1257
0x423,605.3074
0x30df,568.8272
0x34ea,744.69336
0x165b,525.9253
0x111b,837.99426
0x4bab,566.9511
0x2265,651.0244
0x3f3a,539.68585
0x31cd,1122.527
0x3f9e,863.4844
0xcd9,813.27045
0x3b9e,603.1997
0x4d37,536.3743
0x4a71,714.07324
0x4620,641.9443
0x3adb,747.12024
0x3261,594.86975
0xfe8,668.0628
0x39ca,675.13025
0x3c6e,808.7945
0x15ad,448.38443
0x1b21,787.3156
0x21e7,837.0283
0x3120,616.2491
0x2037,896.57214
0x13c0,792.1466
0x4386,1184.3069
0xb12,716.3626
0x27b6,880.6475
0x1fd5,904.25836
0x3e4d,914.321
0x3c0a,728.1913
0x15cc,678.1102
0x3405,607.2853
0x407e,558.6961
0x263e,1145.7727
0x2aad,650.8286
0x1459,775.5623
0x1d77,860.8284
0x515c,543.75525
0x2ea1,471.57962
0x2369,516.2482
0x4b44,568.1942
0x3cd4,692.8055
0x47bc,442.56232
0x14cd,859.8275
0xb92,376.0971
0x2deb,891.081
0x2ab3,569.2692
0x29ef,771.3455
0x368e,486.70026
0x1967,1019.7511
0x22fa,792.1741
0x409d,689.95935
0x4385,973.2898
0x1a35,745.6042
0x3ef0,644.94037
0x268c,751.7571
0x40cb,691.2239
0x4529,1295.6306
0x50f1,928.91626
0x28d1,823.8012
0x18d9,910.0242
0x3dcc,1201.3591
0x667,498.50735
0x4ff1,1007.464
0x40d5,1052.7922
0x2674,935.9009
0x1862,1223.5852
0x12c9,513.11725
0x1810,739.7493
0x6aa,606.192
0x2775,1024.7756
0x105e,785.9125
0x956,607.72577
0x1bc3,1319.0276
0x4532,580.7962
0x41b7,1197.65
0x2e1f,507.49976
0x33c4,447.31454
0x51c9,690.88574
0x483f,858.5352
0x3084,845.4741
0x2f63,1126.4935
0x4230,690.5541
0x3482,686.75256
0x32eb,678.37885
0x3aa1,746.0239
0x4ea4,606.29724
0x4826,1069.8124
0x80f,504.5843
0x4d0e,883.4624
0x4a34,644.7787
0x14f7,687.0371
0x478,776.74677
0x49b3,943.00995
0x2d93,660.9941
0xfee,855.5053
0x48c0,989.59045
0x9d4,862.9137
0x2c44,890.54156
0x3d34,498.87393
0x442e,896.4722
0x2094,648.0765
0xf01,368.32312
0x3c1b,596.59546
0x535,738.6239
0xd90,730.5821
0x4f58,561.1424
0x856,1412.5609
0x1607,480.01447
0x492c,651.1674
0x2275,835.7557
0x41e5,867.1844
0x42f3,1022.48334
0x15dc,1064.6467
0x1099,864.528
0x2c40,905.4454
0x464f,779.63544
0x2910,799.3352
0x17c4,715.31055
0x258b,614.4661
0x3334,747.17126
0x309d,772.26
0x476e,680.7066
0x4014,755.3625
0x1c45,1036.1931
0x4771,1065.5363
0x758,810.77454
0x1bd7,713.702
0x4388,692.01965
0x120e,682.3827
0x38fc,805.42474
0xa20,614.1318
0xddc,883.7894
0x122b,1114.3492
0x94b,845.28784
0x2eb7,723.6011
0x11a8,1083.973
0x3168,455.26224
0x2a74,1059.6354
0x3fe4,825.2675
0x722,973.7569
0x4656,800.5306
0x22d4,560.7283
0x3e37,1123.4507
0x346f,738.1424
0x2bd2,993.29535
0xa6b,927.89777
0x45c7,468.83463
0x2344,605.5077
0x40a6,615.34174
0x45bf,648.55225
0xead,810.40765
0x43e0,694.5045
0x2c35,503.64267
0x4f19,567.4222
0x2827,761.86084
0x13f1,649.2543
0x2d52,637.31573
0xb56,809.5712
0x3c34,689.73285
0x22b4,755.4661
0x1df9,994.34875
0xf4b,893.7899
0x2ba1,754.36426
0x3555,741.4667
0x1fe7,631.06573
0x4e82,1092.2506
0x48dc,1049.2433
0x870,750.10986
0xc6f,548.30237
0x3918,1128.2826
0x2774,783.6449
0x26f4,806.63904
0x1610,673.447
0x20f9,786.4987
0x3a6c,771.52747
0x4ba7,782.98224
0x46e5,1018.1271
0xfce,879.30896
0x3bbf,1049.4055
0x212c,790.4112
0x7a5,538.2309
0x4527,1253.271
0x36fb,615.5111
0x45cb,1225.1659
0x75a,848.9661
0x33f0,771.58716
0x50a2,602.02313
0x454e,757.7985
0x4044,861.5637
0x177f,627.0325
0x3307,726.00745
0xe03,701.36896
0x12b0,806.87317
0xa6a,564.46783
0x2795,703.37256
0xd88,677.8139
0x113e,696.20734
0x25c5,505.5606
0x3c51,756.7205
0x3052,879.34875
0x27a7,815.70197
0x250f,426.25317
0x2574,500.00122
0x3136,801.5741
0x509b,720.20215
0x416d,896.4133
0x5206,846.0299
0x5ce,702.7249
0xe84,752.7651
0x181b,944.25146
0x2799,554.1731
0x362b,844.7333
0x2890,688.069
0xfab,890.7572
0x4466,937.2889
0x360b,727.029
0x4114,773.5068
0x344d,615.135
0x4d8,866.95447
0xce1,1048.7278
0xeac,584.82965
0x14e5,948.9951
0x40a0,814.14124
0xdc2,1004.3593
0x5089,820.9919
0x38da,778.3096
0xd8a,915.2995
0x39ba,726.91736
0x888,479.9179
0xb90,403.91672
0x4eb4,684.9118
0xd69,835.53265
0x4831,687.452
0x73b,617.5608
0x2e90,776.143
0x16aa,987.8836
0x2e37,884.8095
0x287e,794.5238
0x1d84,908.4746
0x4200,603.6988
0x492d,739.4423
0x1cf3,633.8897
0x40a4,792.093
0x4abc,560.9873
0x17e7,852.4135
0x3b53,482.71597
0x1699,682.28613
0x4b5a,758.7636
0x4e62,884.89716
0x469f,705.7181
0x24c5,666.84894
0x2b87,958.5839
0x398d,782.47675
0x107b,1043.7126
0xd56,986.2938
0xf03,701.54
0x3372,658.644
0x4012,843.7198
0x155e,998.2038
0x4ea5,1090.8375
0x2838,738.1104
0x1ad7,626.26337
0x3cf5,485.67264
0x51df,1059.6038
0x4eea,815.6898
0x2815,1139.9913
0x2b5f,757.6795
0x35cc,1142.3322
0x255c,673.4703
0xba9,773.0688
0x306b,618.0023
0x1754,858.00116
0x2793,695.8107
0x3d70,675.38245
0x1719,754.8404
0x39d6,622.5361
0x32b3,1055.2046
0x328b,760.74274
0x4f37,443.6173
0x1c01,604.46356
0x3114,584.19464
0xdba,730.51996
0x2bd8,1014.46625
0x4a67,724.5782
0x420,744.0664
0xa5d,867.216
0x479d,712.7549
0x4e4f,980.72296
0x2bd6,843.8649
0x31b3,848.3798
0x2548,605.60785
0x6cc,778.70935
0x3bfc,626.68506
0x1dfa,916.5375
0xffc,682.3963
0x2fd8,786.9402
0x35b9,726.39825
0x2a92,667.1812
0x5a1,878.4536
0x2a0a,796.8879
0x3d64,791.0922
0x1ffe,809.9002
0x3c6a,659.01904
0xcf7,740.5024
0x2c0a,705.15607
0x44f9,718.81683
0x48e2,821.347
0x2b95,1066.745
0xf77,1080.8953
0x2d30,730.84314
0x2fd1,706.987
0x4075,670.12756
0x10b8,710.81244
0x2760,698.66986
0x3d86,815.5443
0x20bb,672.5988
0x1de4,963.7671
0x5129,767.4257
0x206b,787.2121
0x3d04,789.3511
0x4ca,583.9143
0x4c06,757.2
0x51c,680.5068
0x2e48,849.4259
0xc1d,471.8836
0x1142,1254.5958
0x1636,861.7544
0xd99,943.6292
0x2603,464.92712
0x47d4,792.71594
0xbc8,728.75134
0x49e5,1166.4863
0x33aa,921.4237
0x32a1,920.51373
0x2b9f,892.24677
0x486,852.6099
0x23c8,1016.6628
0x356b,586.39075
0x12d8,549.20233
0x4ad6,843.5887
0x38b2,785.28595
0x2c6b,769.4216
0xf2c,820.3851
0x4654,585.41016
0x4801,1040.1714
0x3713,1051.7272
0x24e1,918.5482
0x4b80,835.8265
0x1cf7,587.4369
0x4fe1,880.1348
0x2db7,757.9618
0x2596,696.8388
0x2243,1128.7262
0xe27,666.05853
0x194d,699.67206
0x4875,618.3787
0x23a7,939.1378
0x432a,753.59174
0x2397,755.1758
0x270e,1027.38
0xecc,1051.808
0x4551,1031.6481
0x119a,802.9636
0x1813,534.37213
0x3e84,1102.4258
0x51b5,733.2086
0x26e1,788.99207
0x2755,827.8435
0x2bf4,736.2585
0x5189,713.62354
0x3178,445.64206
0x1861,585.4407
0x17c9,518.80884
0x1799,657.9276
0x372f,980.2283
0x237c,1109.7532
0x3e6f,407.54376
0x9b2,691.20215
0x16ae,645.9341
0x2aca,890.86005
0x11e6,978.51483
0x3166,451.17557
0x4436,1217.7568
0x15cf,470.30307
0x3452,567.06433
0x29c1,1000.747
0xaaa,629.6133
0x4802,1021.86743
0x380c,605.1739
0x49c,588.98346
0x4d27,464.33395
0x44ba,536.79364
0x4e7b,772.69336
0x12e5,1041.7196
0x2d6f,1041.56
0xc99,735.04614
0x1740,535.8535
0x462b,693.1001
0x3ab7,766.2211
0x20f7,1267.8367
0xfdb,799.21204
0x2976,723.9121
0x3da4,637.39233
0x1203,703.8757
0x4593,629.4771
0x980,1004.2411
0x36a5,712.2053
0x3b09,935.33124
0x371a,989.10516
0x2fb6,816.17957
0x4084,699.30457
0x34e3,734.1066
0xfaa,578.9367
0x28d3,714.1704
0x3919,613.0825
0x28ff,720.9793
0x3180,958.70135
0x3e81,512.26764
0x1eab,556.8834
0x454,663.44366
0x1a3e,724.09515
0x3eb7,647.87976
0x1dac,1216.2322
0x233f,832.0807
0x16e5,904.08704
0x4f98,902.0911
0x2ed1,956.451
0x2a3c,470.95563
0xa2d,685.05945
0x2b13,589.6278
0x3418,1010.89636
0x2400,603.4788
0x2a89,807.32806
0x14c0,969.7504
0x1daf,650.36847
0x1d91,839.2832
0x1ef6,890.4689
0x4bc3,1028.0436
0x4104,827.4853
0x28b7,928.8761
0x4cf4,794.8748
0xc6a,583.1654
0x1e50,701.7122
0x268b,1056.9695
0xd38,789.8611
0x2c36,775.81793
0x23f7,1036.3331
0x37aa,884.5062
0xe5d,697.4853
0x439c,671.55664
0x263a,635.1955
0xaeb,1095.0505
0x44a4,578.3798
0xff0,905.3016
0x4806,735.7076
0x434b,553.5359
0x1756,786.6584
0x3b4f,751.30084
0x4629,410.93463
0xa97,731.5432
0x795,842.60986
0x12ce,936.1862
0x49cb,661.96924
0x451c,747.0219
0x26c6,969.5618
0x2ca9,583.6089
0x855,599.4552
0x378c,646.3901
0x26a4,798.0166
0x1d6f,887.5008
0x39a2,975.0405
0x9db,754.03107
0x35c0,624.4477
0x2e68,869.7208
0x4b53,975.50275
0x4d59,697.3579
0xa63,855.53784
0x3ec1,772.72406
0x34e2,726.75385
0x3c75,759.67944
0x1cb6,953.53455
0x1e4f,1142.5908
0x26d1,1032.47
0x33c0,460.41086
0x26ca,939.0836
0x159c,947.6549
0x947,872.5594
0x14d1,854.4481
0xe47,891.47534
0x6ae,886.1291
0x4a01,1031.7236
0x10af,685.14343
0x24a8,822.55963
0x4d5d,692.05194
0x20a0,616.8696
0x336c,646.17065
0x234d,534.9145
0x3597,643.7321
0x4a6d,823.54297
0x5a9,991.1289
0x7ce,782.3367
0x128a,914.9796
0x1de9,980.543
0x2383,631.164
0x3942,728.97974
0x2718,811.58795
0x4ac8,739.2679
0xc20,878.6745
0x4a6e,678.86224
0x4a70,932.2581
0x1637,972.85254
0x43e1,710.4257
0x3a46,726.991
0x450a,477.9919
0x37f1,396.05103
0x45e7,858.1577
0x3ddc,571.66693
0x22f8,918.68115
0x4da,485.11575
0xd98,1151.5281
0x3bca,681.3662
0x4d0f,573.74066
0x17c3,920.7748
0x40e4,999.3696
0x1982,756.20807
0x489c,709.3277
0x2bed,1145.5984
0x3635,926.75244
0x5d5,1159.0638
0x337c,715.16583
0x26b7,684.09296
0x4040,741.38617
0x1ca5,823.7185
0x1825,756.27795
0x11e7,987.5272
0x32b4,939.1969
0x3d03,631.5955
0x2dda,631.1018
0x74c,973.41235
0x4e9f,622.5009
0x43d8,566.9674
0x221d,738.7031
0x4ac3,821.7676
0x4247,776.75635
0x2484,673.4083
0x3ad2,843.09467
0x1176,919.1911
0x282c,814.2757
0x2438,849.9345
0x2ec1,770.6166
0x2662,1020.92523
0x1882,602.6467
0x15f5,939.444
0x2964,1025.5333
0x3923,1035.9147
0x2dd0,722.3277
0x45d,861.8251
0x1b3a,783.2474
0x4d17,852.6624
0x469b,922.86774
0x3032,906.6646
0x4c5a,565.14496
0x445a,542.2484
0x3195,575.84424
0x436a,611.03143
0x12cf,740.27814
0x18be,762.20044
0x79a,1008.46246
0xf5f,879.75745
0x3e0f,1083.1093
0x3268,725.37665
0x4017,771.24884
0x3ab8,820.34735
0x1128,1017.3265
0x2bae,851.55695
0x521,779.18994
0x4581,1011.1465
0x10de,672.5221
0x2120,737.20154
0x244d,765.6748
0x4b25,627.7174
0x11a9,544.7528
0xed5,674.1605
0x2c43,824.6103
0x365f,712.2024
0x1e8e,484.63446
0x3093,815.15985
0xecd,769.99915
0x1f18,965.6237
0x5071,593.9514
0x6e2,948.4894
0x83b,805.318
0x300c,892.3326
0x4d55,853.59656
0x4970,651.4427
0x444,881.6514
0x2caa,606.4583
0x4f39,475.49646
0x4f0b,623.1605
0x48a3,729.0844
0x11f0,952.42633
0xb68,1324.1763
0x1a57,735.583
0x1aa8,953.3299
0x1e5e,654.01843
0x1c8b,824.89746
0x992,993.6224
0x3286,981.6083
0x1ac8,703.04095
0xadc,845.1422
0x35ad,828.83923
0x303f,960.76306
0x2cc9,581.67084
0x4779,817.14746
0x3eaa,477.7694
0x2854,564.5611
0x137e,680.4967
0x2c50,1100.3181
0x477e,363.40314
0x268f,736.2865
0xf7f,634.8783
0x1486,862.55524
0x2c2b,739.78357
0xe44,776.4156
0x2c80,723.04724
0x14cb,623.1609
0x4670,728.24695
0x429,978.8025
0x4acb,1005.429
0x41ca,961.8531
0x3d59,1087.0237
0x304a,826.1032
0x3943,704.1272
0x1d41,673.9966
0x25e2,845.8305
0x2796,925.21686
0x1707,491.6452
0x1433,1236.8071
0x2746,949.16547
0x4f4f,624.6358
0x2d33,462.39697
0x2264,423.43933
0x11b4,1096.1874
0x4d25,856.8657
0x34f9,410.46707
0x31a8,649.83453
0xbf5,771.9487
0x70b,994.65753
0x3336,883.39
0x27c9,456.8709
0xfcf,577.7205
0x4ec0,495.27386
0x12ec,995.8587
0x30b0,907.7132
0x4e9e,545.8736
0x2924,943.1386
0x3b47,994.49054
0x397c,1109.3683
0x11eb,900.85486
0x1199,472.15222
0x127f,648.82214
0x3140,708.67755
0x4f4e,689.0615
0x4537,754.6525
0x436,569.2932
0x852,791.0245
0x3864,672.43494
0x4438,881.3563
0x1757,719.6316
0x2fa3,1062.7644
0x258a,678.62476
0x34ec,767.99585
0x4dd8,681.02527
0x31b5,638.49084
0x27d7,1021.0366
0x2ccb,751.12085
0x38a3,584.54395
0x51b9,613.5424
0x3622,876.1789
0x4fae,815.7765
0x3cfd,448.57895
0x2a23,702.6365
0x504e,547.24915
0xb94,556.1859
0x93f,666.698
0x2da8,769.1294
0x28ba,545.225
0x4a2b,778.80035
0xc1c,737.79926
0x4955,810.5814
0x16fe,728.6659
0x12b4,850.2641
0x3288,650.2123
0x40e3,777.514
0x27e9,1047.5211
0x4ad9,600.33563
0xd7a,880.7085
0x149e,948.19086
0x65e,732.2826
0x2f2e,731.7709
0x2dc2,866.3642
0x413,602.9183
0x1c28,962.46594
0x23da,738.5595
0x229e,791.9429
0x38b9,939.37036
0x3a23,531.1889
0x4bcb,924.8893
0xfea,754.0403
0x30f0,624.97015
0x120f,909.3384
0x16bc,738.855
0x2cbb,622.81305
0x3441,835.3492
0x1e7d,1149.1351
0x484d,875.4981
0x25f1,895.0897
0xcb5,900.8283
0x47e5,880.49194
0x44e2,1068.8528
0x4ded,1143.6722
0x4d04,587.1431
0x515d,1023.91547
0x1a06,947.0758
0x3748,902.2153
0x188a,799.7654
0xe05,1118.3557
0x4f57,683.0943
0x66e,721.6558
0x1a61,633.8017
0x6a2,568.57605
0x4065,819.412
0x12c3,881.09784
0x289f,677.34607
0x4815,645.26917
0x18aa,634.25305
0x4cbf,475.88297
0xe08,664.6405
0x41dd,1086.206
0x3695,692.59357
0x166f,857.0916
0x3866,640.328
0x1f0f,966.12213
0x4328,566.1948
0x2c68,769.7103
0x3217,1027.4626
0x4193,766.1131
0xc55,627.84595
0xa04,963.4131
0x4eb5,618.23615
0x43af,785.0509
0x7d2,1291.0659
0x2da0,973.9508
0x196e,769.5551
0x372d,1067.7153
0x3bd2,716.0282
0x477b,714.16907
0x40aa,545.9335
0xec0,1020.23676
0x4762,1052.9479
0x3a2c,736.0893
0x5077,835.8635
0x222e,1147.6794
0x18ab,400.78424
0x4af,420.3701
0x3513,828.4164
0x2747,880.508
0x159a,821.6021
0x4d7f,608.22614
0x11ee,589.0275
0x2e96,1090.5986
0x1546,787.7269
0x43db,722.8362
0x13a6,993.89594
0x1baa,609.5197
0x3283,1001.17755
0x4bca,837.9234
0x2fba,590.662
0x47ef,727.36804
0x30d9,538.4565
0x43e2,793.5671
0x9ea,635.2572
0xd66,997.30194
0x4709,764.0606
0x3245,873.7783
0x156a,814.78864
0x2546,545.02576
0x107e,870.33606
0x4af6,822.2354
0x6e0,526.39636
0xade,746.71295
0x1424,543.5347
0x2136,582.95575
0x4d5c,866.9717
0x4f30,779.0878
0x251c,1049.7429
0x1cd3,867.3589
0x3da7,648.35815
0x5103,667.87524
0x3151,686.5856
0x2364,591.7332
0x5184,1028.9891
0xe1d,848.4577
0x2edf,1020.2319
0x3a20,1076.6207
0x3625,841.04376
0x4e5d,714.94666
0xd4c,1006.644
0x2d5a,1076.7703
0x5190,615.35626
0x32fd,717.5924
0x2537,585.56415
0x4c6d,641.31616
0x2a4d,621.72375
0x3349,585.6807
0x252b,887.9283
0xc49,969.59924
0x1d19,860.2874
0x4837,803.69165
0x3ccd,1155.7136
0x2d15,868.98773
0x122e,784.44476
0x51e9,717.6877
0x14b1,697.4679
0x331b,891.93933
0xeda,688.63873
0x1df8,717.98883
0xd96,1038.4496
0x4cae,928.6611
0x821,457.98184
0xf76,657.0593
0x41cb,1019.4126
0x17c2,625.0248
0x4b49,935.40533
0x4300,585.1224
0x2fcd,819.7202
0xb4f,768.91943
0x8c3,583.0343
0x240e,863.8772
0x634,539.77045
0x4eab,748.8241
0x4ab2,1130.4102
0x3f45,747.1003
0x2069,847.303
0x27bb,682.92175
0x1cdf,761.47186
0x10e9,372.81857
0x1ec9,815.0984
0x3956,850.9639
0x4dee,846.65497
0x41f1,532.0143
0x3e49,1019.71576
0x3692,1078.76
0x15fe,855.51746
0x1875,711.92633
0x3ce9,1129.3208
0x117b,927.58844
0x31a6,494.87686
0x2d80,1046.9036
0x7f5,848.3048
0x2f24,871.5392
0x41f,873.60803
0x125e,784.4315
0xb77,801.11615
0x2507,876.5181
0x8ff,795.4637
0xbaa,920.6066
0x33a5,389.89108
0x5007,691.1004
0x2d0d,805.5649
0x675,699.70154
0x3bf8,725.37573
0xacd,1093.0176
0xcd4,586.8091
0x210c,732.52246
0x2770,702.6017
0x502f,873.06085
0x1c35,372.2206
0x10f3,990.4592
0x38fd,467.01743
0x1ead,536.5034
0x2e3b,443.82812
0x209c,753.6708
0xf7e,570.8879
0x239b,793.2661
0x3e56,786.55676
0x2d84,512.5237
0x4d6b,1069.4248
0x3412,499.24725
0x8b6,1069.0729
0x3f1c,667.4994
0x4796,653.45386
0x158e,707.5128
0x3da8,548.85864
0x3c54,733.8593
0x1216,821.2294
0x2063,550.40454
0x295a,971.446
0x49f2,717.1837
0x14bf,498.81747
0x1fc5,747.5774
0x11b0,680.86774
0xe94,589.89264
0x309e,1032.0067
0x564,866.73145
0x148f,849.87836
0x3def,715.6037
0x193c,876.47284
0x22a3,830.9004
0x460e,941.6449
0x1ee2,828.6869
0x48f2,760.0682
0x4bb5,634.08887
0x352a,748.0136
0x4ae6,558.4586
0x3394,1006.69727
0x290d,872.55804
0x3ef2,867.2689
0x2e7e,859.1141
0x3feb,630.5172
0x88a,1030.7972
0x1b10,815.6665
0xf12,726.33514
0x4d8c,470.14423
0x32f1,1012.48236
0xccd,913.9884
0x3a37,991.4143
0x4034,832.8743
0x9af,720.47705
0x4552,1054.4012
0x33f5,694.44543
0x74a,413.99677
0x15f2,877.2308
0x3f2c,631.9717
0x36b1,430.91415
0x2a87,992.14124
0x377e,592.86053
0x22eb,733.68304
0x164d,873.7794
0x39e3,782.14923
0x31af,1084.2582
0xb04,418.46304
0xaef,768.8132
0x261c,876.9838
0x4ef3,849.09753
0x4322,863.21564
0x3e78,980.9473
0x1616,561.016
0x1f4e,950.90485
0x43c5,794.96875
0x454d,690.85754
0x4e18,755.4302
0x1e29,934.6137
0x3663,1003.18964
0x37de,757.7977
0xd08,578.0777
0x7b8,687.4172
0x12d1,1125.4755
0x3f87,893.88324
0x2b34,579.6931
0x375e,555.727
0x9e0,790.2865
0x3fa1,843.108
0x3a24,481.86993
0x5163,762.85144
0x3107,625.8364
0x312b,622.7108
0x479c,625.99646
0x5ba,1183.0856
0x3832,646.2751
0x25c4,925.47736
0xff1,960.11273
0x22ef,628.86285
0x3487,955.2529
0x17fd,839.0847
0x6fb,903.22314
0x4cb2,1074.5538
0xe8a,861.06006
0x1044,1061.6211
0x7fb,901.2829
0x4f56,927.1633
0x1e1f,636.4376
0x30a6,442.10437
0x512a,841.9953
0x42f8,922.49817
0xe9f,644.386
0x2684,632.15
0x1869,1051.8776
0x2728,899.4112
0x3752,675.2697
0x159d,908.792
0x3370,996.79803
0x23ea,750.42065
0x6f0,574.05927
0x3201,881.8088
0x2860,872.7825
0x4e5,911.01306
0x804,542.3608
0x46c,587.4768
0x351d,860.0089
0xd42,1027.5492
0xa1e,871.7772
0x371f,801.8006
0x4f33,1084.302
0x236c,964.75195
0x2424,791.4437
0x12d6,949.39215
0x1bf8,835.54926
0x41ff,859.8917
0x45c5,799.7836
0x461c,830.52106
0x18f1,787.2133
0x472b,966.5927
0x249f,913.5576
0x158d,495.4578
0x29ab,981.1416
0x2e0e,761.756
0xb02,798.3049
0x3aae,486.90692
0x2695,950.0861
0x4b82,1008.233
0x3e01,969.0078
0xaba,604.1475
0x21bd,803.25323
0xa6c,1072.3683
0x289d,653.48016
0x25a0,961.65466
0x4035,506.3874
0x3f82,833.4488
0x1a79,711.2638
0x36bd,867.2061
0x1fb4,813.3901
0x22dc,653.08356
0x589,727.82837
0x444a,797.0817
0xbef,747.6479
0x20f2,722.4356
0x2a26,674.955
0x3ad0,705.6314
0x141c,921.1594
0x3707,773.53326
0x4eff,713.0389
0x20d3,758.4767
0x1bd5,634.8977
0x5200,1006.9117
0x497c,596.9434
0x32a8,459.5518
0x5090,890.8597
0x4ca1,889.884
0x419a,828.0446
0x4e1a,574.9647
0x2e47,409.60916
0x440f,892.0686
0xddb,1030.6129
0x2d1e,896.34625
0x2d1d,875.9144
0x222a,794.25366
0x3721,776.3654
0x26f1,790.16724
0x1e8c,820.36316
0x4b7d,747.5756
0x51a1,845.21094
0x3a34,620.3239
0x45c0,647.77155
